POSTING DATE,TRANSACTION DATE,TAG/PLATE NUMBER,AGENCY,DESCRIPTION,ENTRY TIME,ENTRY PLAZA,ENTRY LANE,EXIT TIME,EXIT PLAZA,EXIT LANE,VEHICLE TYPE CODE,AMOUNT,PREPAID,PLAN/RATE,FARE TYPE,BALANCE
07/06/2023,07/05/2023,02214781087,MdTA,TOLL,,-,-,15:58:39,FMT,73,-,($4.00),Y,BUSINESS,N,$1919.74
07/06/2023,07/05/2023,02214781087,MdTA,TOLL,,-,-,16:39:09,JFK,54,-,($8.00),Y,BUSINESS,N,$1923.74
07/06/2023,07/05/2023,C92RJM-NJ,GSP,TOLL,,-,-,18:31:32,RAS,12s,1,($2.02),Y,BUSINESS,N,$1931.74
07/06/2023,07/06/2023,-,NJ E-ZPass,Prepaid Payment,,-,-,14:01:25,-,-,-,$1565.00,Y,-,-,$1933.76
07/06/2023,07/06/2023,S83RRJ-NJ,MTAB&T,TOLL,,-,-,04:40:56,RKB,001,-,($10.17),Y,BUSINESS,N,$368.76
07/06/2023,07/06/2023,02214781103,MTAB&T,TOLL,,-,-,06:17:05,BWB,005,-,($10.17),Y,BUSINESS,N,$378.93
07/06/2023,07/06/2023,02214781100,GSP,TOLL,,-,-,10:50:51,TRV,07N,1,($1.01),Y,BUSINESS,N,$389.10
07/06/2023,07/06/2023,S83RRJ-NJ,MTAB&T,TOLL,,-,-,03:41:12,MPB,004,-,($5.09),Y,BUSINESS,N,$390.11
07/06/2023,07/06/2023,02214781103,MTAB&T,TOLL,,-,-,04:18:15,CBB,002,-,($5.09),Y,BUSINESS,N,$395.20
07/06/2023,07/05/2023,02214781095,NJTP,TOLL,22:57:46,18W,01E,23:22:06,10 ,09X,1,($8.01),Y,BUSINESS,N,$400.29
07/05/2023,07/05/2023,02214781087,NJTP,TOLL,17:09:31,1  ,17E,17:57:42,7A ,10X,1,($6.64),Y,BUSINESS,N,$408.30
07/05/2023,07/05/2023,02214781099,NJTP,TOLL,18:03:26,18W,01E,18:27:13,11 ,15X,1,($9.61),Y,BUSINESS,N,$414.94
07/05/2023,07/05/2023,02214781095,NJTP,TOLL,16:45:04,10 ,13E,17:12:40,15E,12X,1,($6.64),Y,BUSINESS,N,$424.55
07/05/2023,07/05/2023,02214781099,GSP,TOLL,,-,-,19:00:38,LWS,04S,1,($0.70),Y,BUSINESS,N,$431.19
07/05/2023,07/05/2023,02214781099,NJTP,TOLL,13:18:04,16W,04E,13:20:00,18W,09X,1,($1.56),Y,BUSINESS,N,$431.89
07/05/2023,07/05/2023,02214781099,NJTP,TOLL,11:15:39,11 ,06E,11:39:31,16W,06X,1,($5.57),Y,BUSINESS,N,$433.45
07/05/2023,07/05/2023,02214781105,GSP,TOLL,,-,-,10:59:58,ASP,12N,1,($2.02),Y,BUSINESS,N,$439.02
07/05/2023,07/05/2023,02214781105,GSP,TOLL,,-,-,10:42:47,LWN,01N,1,($0.70),Y,BUSINESS,N,$441.04
07/05/2023,07/05/2023,02214781099,GSP,TOLL,,-,-,10:46:22,BEN,05N,1,($0.70),Y,BUSINESS,N,$441.74
07/05/2023,07/05/2023,02214781099,GSP,TOLL,,-,-,10:52:32,ASP,12N,1,($2.02),Y,BUSINESS,N,$442.44
07/05/2023,07/05/2023,02214781103,MTAB&T,TOLL,,-,-,05:41:24,BWB,007,-,($10.17),Y,BUSINESS,N,$444.46
07/05/2023,07/04/2023,02214781095,PANYNJ,TOLL,,-,-,17:25:29,OBX,04,-,($14.75),Y,BUSINESS,N,$454.63
07/05/2023,07/05/2023,S83RRJ-NJ,MTAB&T,TOLL,,-,-,00:49:41,RKB,001,-,($10.17),Y,BUSINESS,N,$469.38
07/05/2023,07/04/2023,02214781095,MTAB&T,TOLL,,-,-,22:53:27,VNB,003,-,($10.17),Y,BUSINESS,N,$479.55
07/05/2023,07/04/2023,02214781095,MTAB&T,TOLL,,-,-,17:41:02,VNB,020,-,($10.17),Y,BUSINESS,N,$489.72
07/05/2023,07/04/2023,02214781095,DRJTBC,TOLL,00:00:00,-,-,12:09:26,T-M,04W,1,($1.25),Y,BUSINESS,N,$499.89
07/04/2023,07/04/2023,02214781088,GSP,TOLL,,-,-,19:57:06,LWS,01S,1,($0.70),Y,BUSINESS,N,$501.14
07/04/2023,07/04/2023,02214781100,GSP,TOLL,,-,-,20:04:11,BAR,07S,1,($2.02),Y,BUSINESS,N,$501.84
07/04/2023,07/04/2023,02214781100,NJTP,TOLL,19:06:04,16E,21E,19:21:30,11 ,14X,1,($5.57),Y,BUSINESS,N,$503.86
07/04/2023,07/04/2023,02214781100,GSP,TOLL,,-,-,19:52:14,TRV,10S,1,($1.01),Y,BUSINESS,N,$509.43
07/04/2023,07/04/2023,02214781100,GSP,TOLL,,-,-,19:24:32,RAS,15S,1,($2.02),Y,BUSINESS,N,$510.44
07/04/2023,07/04/2023,02214781105,NJTP,TOLL,16:28:09,16W,01E,16:49:50,11 ,19X,1,($5.57),Y,BUSINESS,N,$512.46
07/04/2023,07/04/2023,02214781105,GSP,TOLL,,-,-,17:26:38,LWS,04S,1,($0.70),Y,BUSINESS,N,$518.03
07/04/2023,07/04/2023,02214781088,GSP,TOLL,,-,-,16:25:15,ASP,11N,1,($2.02),Y,BUSINESS,N,$518.73
07/04/2023,07/04/2023,02214781088,GSP,TOLL,,-,-,16:10:21,LWN,01N,1,($0.70),Y,BUSINESS,N,$520.75
07/04/2023,07/04/2023,02214781105,GSP,TOLL,,-,-,16:54:19,RAS,07S,1,($2.02),Y,BUSINESS,N,$521.45
07/04/2023,07/03/2023,A72PDF-NJ,GSP,TOLL,,-,-,17:47:09,RAS,11s,1,($2.02),Y,BUSINESS,N,$523.47
07/04/2023,07/04/2023,02214781100,NJTP,TOLL,13:39:03,11 ,05E,13:58:19,18W,08X,1,($7.21),Y,BUSINESS,N,$525.49
07/04/2023,07/04/2023,02214781100,NJTP,TOLL,13:18:23,11 ,06E,13:22:54,10 ,09X,1,($0.96),Y,BUSINESS,N,$532.70
07/04/2023,07/04/2023,02214781100,GSP,TOLL,,-,-,12:55:42,ASP,12N,1,($2.02),Y,BUSINESS,N,$533.66
07/04/2023,07/04/2023,02214781100,GSP,TOLL,,-,-,12:40:53,TRV,07N,1,($1.01),Y,BUSINESS,N,$535.68
07/04/2023,07/04/2023,02214781095,NJTP,TOLL,11:40:31,9  ,02E,11:59:10,7A ,13X,1,($1.80),Y,BUSINESS,N,$536.69
07/04/2023,07/03/2023,H25NDU-NJ,GSP,TOLL,,-,-,19:05:23,RAS,11s,1,($2.02),Y,BUSINESS,N,$538.49
07/04/2023,07/04/2023,02214781103,MTAB&T,TOLL,,-,-,04:10:10,CBB,004,-,($5.09),Y,BUSINESS,N,$540.51
07/04/2023,07/04/2023,02214781103,MTAB&T,TOLL,,-,-,03:43:35,RKB,010,-,($10.17),Y,BUSINESS,N,$545.60
07/04/2023,07/04/2023,02214781103,MTAB&T,TOLL,,-,-,03:23:08,BWB,002,-,($10.17),Y,BUSINESS,N,$555.77
07/04/2023,07/03/2023,02214781103,MTAB&T,TOLL,,-,-,22:22:47,RKB,009,-,($10.17),Y,BUSINESS,N,$565.94
07/04/2023,07/03/2023,02214781103,MTAB&T,TOLL,,-,-,21:15:30,TNB,001,-,($10.17),Y,BUSINESS,N,$576.11
07/04/2023,07/03/2023,S83RRJ-NJ,MTAB&T,TOLL,,-,-,13:20:28,CBB,001,-,($5.09),Y,BUSINESS,N,$586.28
07/04/2023,07/03/2023,02214781103,MTAB&T,TOLL,,-,-,19:05:28,TNB,005,-,($10.17),Y,BUSINESS,N,$591.37
07/04/2023,07/03/2023,02214781103,MTAB&T,TOLL,,-,-,18:19:46,RKB,002,-,($10.17),Y,BUSINESS,N,$601.54
07/04/2023,07/01/2023,02214781103,PTC,TOLL,23:46:30,STR,02,23:47:28,NES,07,-,($2.30),Y,BUSINESS,N,$611.71
07/04/2023,07/01/2023,02214781103,PTC,TOLL,16:13:56,LEV,03,16:59:14,STR,04,-,($8.30),Y,BUSINESS,N,$614.01
