POSTING DATE,TRANSACTION DATE,TAG/PLATE NUMBER,AGENCY,DESCRIPTION,ENTRY TIME,ENTRY PLAZA,ENTRY LANE,EXIT TIME,EXIT PLAZA,EXIT LANE,VEHICLE TYPE CODE,AMOUNT,PREPAID,PLAN/RATE,FARE TYPE,BALANCE
09/22/2023,09/21/2023,G53RRF-NJ,GSP,TOLL,,-,-,18:47:20,ASP,01n,1,($2.02),Y,BUSINESS,N,$112.64
09/22/2023,09/22/2023,02214781092,GSP,TOLL,,-,-,11:54:44,ASP,11N,1,($2.02),Y,BUSINESS,N,$114.66
09/22/2023,09/22/2023,02214781092,GSP,TOLL,,-,-,11:49:56,BEN,05N,1,($0.70),Y,BUSINESS,N,$116.68
09/22/2023,08/26/2023,P46SKT-NJ,GSP,TOLL,,-,-,20:30:53,BRS,01s,1,($0.70),Y,BUSINESS,N,$117.38
09/22/2023,09/21/2023,02214781101,PANYNJ,TOLL,,-,-,14:10:41,OBX,04,-,($12.75),Y,BUSINESS,N,$118.08
09/22/2023,09/21/2023,02214781101,MTAB&T,TOLL,,-,-,17:31:55,BWB,002,-,($11.19),Y,BUSINESS,N,$130.83
09/22/2023,09/21/2023,02214781101,MTAB&T,TOLL,,-,-,14:25:19,VNB,020,-,($11.19),Y,BUSINESS,N,$142.02
09/22/2023,08/24/2023,H21SHK-NJ,GSP,TOLL,,-,-,18:13:24,ASP,12n,1,($2.02),Y,BUSINESS,N,$153.21
09/22/2023,09/21/2023,02214781101,GSP,TOLL,,-,-,23:23:05,BRS,04S,1,($0.70),Y,BUSINESS,N,$155.23
09/22/2023,09/21/2023,02214781101,GSP,TOLL,,-,-,22:28:02,ESS,11S,1,($2.02),Y,BUSINESS,N,$155.93
09/22/2023,09/21/2023,02214781101,GSP,TOLL,,-,-,22:57:28,RAS,15S,1,($2.02),Y,BUSINESS,N,$157.95
09/22/2023,09/21/2023,02214781101,GSP,TOLL,,-,-,22:02:51,PVK,07S,1,($2.02),Y,BUSINESS,N,$159.97
09/21/2023,08/25/2023,P45SKT-NJ,GSP,TOLL,,-,-,16:05:20,ASP,06n,1,($2.02),Y,BUSINESS,N,$161.99
09/21/2023,08/25/2023,H21SHK-NJ,GSP,TOLL,,-,-,01:09:46,RAS,13s,1,($2.02),Y,BUSINESS,N,$164.01
09/21/2023,08/25/2023,P45SKT-NJ,GSP,TOLL,,-,-,16:12:59,RBN,03n,1,($0.70),Y,BUSINESS,N,$166.03
09/21/2023,08/25/2023,P45SKT-NJ,GSP,TOLL,,-,-,17:10:49,BES,04s,1,($0.70),Y,BUSINESS,N,$166.73
09/21/2023,09/21/2023,02214781101,GSP,TOLL,,-,-,13:43:43,ASP,12N,1,($2.02),Y,BUSINESS,N,$167.43
09/21/2023,09/21/2023,02214781101,GSP,TOLL,,-,-,13:39:02,BEN,05N,1,($0.70),Y,BUSINESS,N,$169.45
09/21/2023,08/26/2023,P46SKT-NJ,GSP,TOLL,,-,-,21:32:05,TRV,05n,1,($1.01),Y,BUSINESS,N,$170.15
09/21/2023,08/26/2023,P46SKT-NJ,GSP,TOLL,,-,-,21:01:24,TRV,10s,1,($1.01),Y,BUSINESS,N,$171.16
09/21/2023,08/27/2023,H21SHK-NJ,GSP,TOLL,,-,-,19:51:50,LWS,02s,1,($0.70),Y,BUSINESS,N,$172.17
09/21/2023,08/26/2023,P46SKT-NJ,GSP,TOLL,,-,-,19:29:43,PVK,07s,1,($2.02),Y,BUSINESS,N,$172.87
09/21/2023,08/26/2023,P46SKT-NJ,GSP,TOLL,,-,-,19:43:22,ESS,08s,1,($2.02),Y,BUSINESS,N,$174.89
09/21/2023,08/26/2023,P46SKT-NJ,GSP,TOLL,,-,-,20:05:01,RAS,14s,1,($2.02),Y,BUSINESS,N,$176.91
09/21/2023,08/23/2023,Z443221-NJ,GSP,TOLL,,-,-,13:54:07,LWS,01s,1,($0.70),Y,BUSINESS,N,$178.93
09/21/2023,09/19/2023,H16SHK-NJ,GSP,TOLL,,-,-,15:44:30,ASP,12n,1,($2.02),Y,BUSINESS,N,$179.63
09/21/2023,09/19/2023,H16SHK-NJ,GSP,TOLL,,-,-,15:39:56,BEN,04n,1,($0.70),Y,BUSINESS,N,$181.65
09/21/2023,09/20/2023,H16SHK-NJ,NJTP,TOLL,,-,-,10:52:01,11 ,15w,1,($4.98),Y,BUSINESS,M,$182.35
09/21/2023,08/23/2023,X18NMX-NJ,GSP,TOLL,,-,-,20:07:50,BRS,02s,1,($0.70),Y,BUSINESS,N,$187.33
09/20/2023,09/19/2023,H16SHK-NJ,NJTP,TOLL,,-,-,16:20:34,13 ,08w,1,($3.15),Y,BUSINESS,M,$188.03
09/20/2023,08/24/2023,H21SHK-NJ,NJTP,TOLL,,-,-,18:51:16,13 ,10w,1,($3.15),Y,BUSINESS,M,$191.18
09/20/2023,09/20/2023,H16SHK-NJ,MTAB&T,TOLL,,-,-,10:32:24,VNB,007,-,($11.19),Y,BUSINESS,N,$194.33
09/20/2023,08/24/2023,P46SKT-NJ,GSP,TOLL,,-,-,06:41:20,ASP,10n,1,($2.02),Y,BUSINESS,N,$205.52
09/20/2023,08/23/2023,H18SHK-NJ,GSP,TOLL,,-,-,11:48:31,TRV,10s,1,($1.01),Y,BUSINESS,N,$207.54
09/20/2023,09/19/2023,P47SKT-NJ,MTAB&T,TOLL,,-,-,21:47:10,RKM,002,-,($11.19),Y,BUSINESS,N,$208.55
09/20/2023,08/25/2023,H21SHK-NJ,NJTP,TOLL,,-,-,01:05:23,11 ,18w,1,($4.98),Y,BUSINESS,M,$219.74
09/20/2023,08/25/2023,H21SHK-NJ,NJTP,TOLL,,-,-,00:49:33,13A,14w,1,($1.80),Y,BUSINESS,M,$224.72
09/20/2023,09/19/2023,P47SKT-NJ,PANYNJ,TOLL,,-,-,20:25:47,OBX,04,-,($12.75),Y,BUSINESS,N,$226.52
09/20/2023,09/20/2023,H25NDU-NJ,MTAB&T,TOLL,,-,-,01:24:25,VNB,002,-,($11.19),Y,BUSINESS,N,$239.27
09/20/2023,09/20/2023,P47SKT-NJ,MTAB&T,TOLL,,-,-,00:59:04,VNB,008,-,($11.19),Y,BUSINESS,N,$250.46
09/20/2023,09/19/2023,H16SHK-NJ,PANYNJ,TOLL,,-,-,16:22:55,GB ,04,-,($14.75),Y,BUSINESS,N,$261.65
09/20/2023,09/19/2023,P47SKT-NJ,MTAB&T,TOLL,,-,-,20:42:08,VNB,021,-,($11.19),Y,BUSINESS,N,$276.40
09/20/2023,09/19/2023,P47SKT-NJ,MTAB&T,TOLL,,-,-,21:12:17,HCT,013,-,($11.19),Y,BUSINESS,N,$287.59
09/20/2023,09/19/2023,H16SHK-NJ,MTAB&T,TOLL,,-,-,21:34:02,HCT,002,-,($11.19),Y,BUSINESS,N,$298.78
09/20/2023,09/19/2023,H16SHK-NJ,MTAB&T,TOLL,,-,-,19:19:21,HCT,014,-,($11.19),Y,BUSINESS,N,$309.97
09/20/2023,09/19/2023,02214781105,MTAB&T,TOLL,,-,-,20:37:26,HCT,013,-,($11.19),Y,BUSINESS,N,$321.16
09/20/2023,09/19/2023,H16SHK-NJ,MTAB&T,TOLL,,-,-,16:31:11,VNB,021,-,($11.19),Y,BUSINESS,N,$332.35
09/20/2023,09/19/2023,02214781105,PANYNJ,TOLL,,-,-,14:33:32,OBX,02,-,($12.75),Y,BUSINESS,N,$343.54
09/20/2023,09/19/2023,02214781105,MTAB&T,TOLL,,-,-,14:48:35,VNB,020,-,($11.19),Y,BUSINESS,N,$356.29
09/20/2023,09/19/2023,02214781105,GSP,TOLL,,-,-,22:50:42,BRS,01S,1,($0.70),Y,BUSINESS,N,$367.48
09/20/2023,09/19/2023,02214781088,GSP,TOLL,,-,-,22:32:02,BES,03S,1,($0.70),Y,BUSINESS,N,$368.18
09/20/2023,09/19/2023,02214781105,GSP,TOLL,,-,-,22:24:37,RAS,14S,1,($2.02),Y,BUSINESS,N,$368.88
09/20/2023,09/19/2023,02214781088,GSP,TOLL,,-,-,22:09:00,RAS,14S,1,($2.02),Y,BUSINESS,N,$370.90
09/19/2023,09/19/2023,02214781088,GSP,TOLL,,-,-,21:46:32,ESS,08S,1,($2.02),Y,BUSINESS,N,$372.92
09/19/2023,09/19/2023,02214781088,GSP,TOLL,,-,-,21:31:34,PVK,06S,1,($2.02),Y,BUSINESS,N,$374.94
09/19/2023,09/19/2023,02214781105,GSP,TOLL,,-,-,14:09:20,ASP,12N,1,($2.02),Y,BUSINESS,N,$376.96
09/19/2023,09/19/2023,02214781105,GSP,TOLL,,-,-,13:59:44,BRN,04N,1,($0.70),Y,BUSINESS,N,$378.98
09/19/2023,09/15/2023,H20SHK-NJ,PANYNJ,TOLL,,-,-,19:56:37,LT ,10,-,($14.75),Y,BUSINESS,N,$379.68
09/19/2023,08/21/2023,Z353587-NJ,GSP,TOLL,,-,-,19:51:39,TRV,10s,1,($1.01),Y,BUSINESS,N,$394.43
09/19/2023,08/20/2023,G53RRF-NJ,GSP,TOLL,,-,-,16:13:06,RAS,14s,1,($2.02),Y,BUSINESS,N,$395.44
09/19/2023,08/20/2023,Z353587-NJ,GSP,TOLL,,-,-,18:07:05,RAS,13s,1,($2.02),Y,BUSINESS,N,$397.46
09/19/2023,08/20/2023,G53RRF-NJ,GSP,TOLL,,-,-,01:45:47,ESS,05s,1,($2.02),Y,BUSINESS,N,$399.48
09/19/2023,08/21/2023,Z443221-NJ,GSP,TOLL,,-,-,14:36:15,TRV,11s,1,($1.01),Y,BUSINESS,N,$401.50
09/18/2023,09/18/2023,02214781096,PANYNJ,TOLL,,-,-,09:20:34,OBX,02,-,($14.75),Y,BUSINESS,N,$402.51
09/18/2023,09/18/2023,02214781096,MTAB&T,TOLL,,-,-,09:50:17,VNB,015,-,($11.19),Y,BUSINESS,N,$417.26
09/18/2023,08/22/2023,H16SHK-NJ,GSP,TOLL,,-,-,17:38:13,BRN,03n,1,($0.70),Y,BUSINESS,N,$428.45
09/18/2023,09/18/2023,02214781092,GSP,TOLL,,-,-,13:30:43,TRV,10S,1,($1.01),Y,BUSINESS,N,$429.15
09/18/2023,09/18/2023,02214781092,GSP,TOLL,,-,-,14:17:47,TRV,07N,1,($1.01),Y,BUSINESS,N,$430.16
09/18/2023,08/20/2023,Z353587-NJ,GSP,TOLL,,-,-,17:05:05,ASP,11n,1,($2.02),Y,BUSINESS,N,$431.17
09/18/2023,09/18/2023,02214781088,GSP,TOLL,,-,-,00:37:32,BER,08N,1,($2.02),Y,BUSINESS,N,$433.19
09/18/2023,09/18/2023,02214781088,GSP,TOLL,,-,-,00:19:34,UNI,10N,1,($2.02),Y,BUSINESS,N,$435.21
09/18/2023,09/17/2023,02214781088,GSP,TOLL,,-,-,23:39:11,BEN,04N,1,($0.70),Y,BUSINESS,N,$437.23
09/18/2023,09/17/2023,02214781088,GSP,TOLL,,-,-,23:44:20,ASP,05N,1,($2.02),Y,BUSINESS,N,$437.93
09/17/2023,09/15/2023,G53RRF-NJ,MTAB&T,TOLL,,-,-,02:18:12,VNB,008,-,($11.19),Y,BUSINESS,N,$439.95
09/17/2023,09/14/2023,G53RRF-NJ,MTAB&T,TOLL,,-,-,02:55:23,RKB,005,-,($11.19),Y,BUSINESS,N,$451.14
09/17/2023,09/13/2023,G53RRF-NJ,MTAB&T,TOLL,,-,-,20:57:44,VNB,022,-,($11.19),Y,BUSINESS,N,$462.33
09/17/2023,09/12/2023,P46SKT-NJ,MTAB&T,TOLL,,-,-,21:50:05,VNB,002,-,($11.19),Y,BUSINESS,N,$473.52
09/17/2023,09/12/2023,H16SHK-NJ,MTAB&T,TOLL,,-,-,22:22:39,VNB,007,-,($11.19),Y,BUSINESS,N,$484.71
09/17/2023,09/12/2023,H16SHK-NJ,MTAB&T,TOLL,,-,-,20:44:50,VNB,014,-,($11.19),Y,BUSINESS,N,$495.90
09/17/2023,09/12/2023,P46SKT-NJ,MTAB&T,TOLL,,-,-,18:40:17,BWB,007,-,($11.19),Y,BUSINESS,N,$507.09
09/16/2023,09/14/2023,02214781105,NYSTA,TOLL,,-,-,22:49:26,YK,03N,2L,($1.37),Y,BUSINESS,N,$518.28
09/16/2023,08/20/2023,Z353587-NJ,GSP,TOLL,,-,-,18:34:34,TRV,11s,1,($1.01),Y,BUSINESS,N,$519.65
09/16/2023,09/15/2023,02214781096,NJTP,TOLL,23:14:10,13 ,13E,23:29:05,9  ,13X,1,($3.15),Y,BUSINESS,N,$520.66
09/16/2023,08/20/2023,Z353587-NJ,GSP,TOLL,,-,-,16:45:10,TRV,07n,1,($1.01),Y,BUSINESS,N,$523.81
09/15/2023,08/04/2023,Z353594-NJ,GSP,TOLL,,-,-,09:55:17,LWS,01s,1,($0.70),Y,BUSINESS,N,$524.82
09/15/2023,08/04/2023,Z353594-NJ,GSP,TOLL,,-,-,09:19:06,RAS,15s,1,($2.02),Y,BUSINESS,N,$525.52
09/15/2023,08/04/2023,Z353594-NJ,NJTP,TOLL,,-,-,09:15:09,11 ,14w,1,($4.98),Y,BUSINESS,M,$527.54
09/15/2023,08/01/2023,Z353594-NJ,GSP,TOLL,,-,-,22:43:54,EOR,01s,1,($1.39),Y,BUSINESS,N,$532.52
09/15/2023,08/01/2023,Z353594-NJ,GSP,TOLL,,-,-,15:52:13,ASP,12n,1,($2.02),Y,BUSINESS,N,$533.91
09/15/2023,08/03/2023,Z353594-NJ,GSP,TOLL,,-,-,16:05:28,UNI,01n,1,($2.02),Y,BUSINESS,N,$535.93
09/15/2023,08/03/2023,Z353594-NJ,NJTP,TOLL,,-,-,16:27:29,16W,07w,1,($3.91),Y,BUSINESS,M,$537.95
09/15/2023,08/01/2023,Z353594-NJ,NJTP,TOLL,,-,-,18:27:45,16W,12w,1,($5.21),Y,BUSINESS,M,$541.86
09/15/2023,08/03/2023,Z353594-NJ,GSP,TOLL,,-,-,14:46:11,LWN,01n,1,($0.70),Y,BUSINESS,N,$547.07
09/15/2023,08/03/2023,Z353594-NJ,GSP,TOLL,,-,-,18:34:21,SAB,02n,1,($2.02),Y,BUSINESS,N,$547.77
09/15/2023,08/01/2023,Z353594-NJ,NJTP,TOLL,,-,-,18:22:34,16W,11w,1,($5.21),Y,BUSINESS,M,$549.79
09/15/2023,08/03/2023,Z353594-NJ,GSP,TOLL,,-,-,14:58:34,ASP,12n,1,($2.02),Y,BUSINESS,N,$555.00
09/15/2023,09/15/2023,-,NJ E-ZPass,Prepaid Payment,,-,-,17:59:47,-,-,-,$20.10,Y,-,-,$557.02
09/15/2023,09/15/2023,-,NJ E-ZPass,Prepaid Payment,,-,-,17:55:53,-,-,-,$15.75,Y,-,-,$536.92
09/15/2023,09/14/2023,02214781105,PANYNJ,TOLL,,-,-,21:05:04,GB ,04,-,($12.75),Y,BUSINESS,N,$521.17
09/15/2023,09/14/2023,02214781105,MTAB&T,TOLL,,-,-,22:25:09,BWB,003,-,($11.19),Y,BUSINESS,N,$533.92
09/15/2023,09/14/2023,02214781105,MTAB&T,TOLL,,-,-,21:12:35,VNB,014,-,($11.19),Y,BUSINESS,N,$545.11
09/15/2023,09/14/2023,02214781100,MTAB&T,TOLL,,-,-,16:38:59,VNB,003,-,($11.19),Y,BUSINESS,N,$556.30
09/15/2023,08/18/2023,H16SHK-NJ,GSP,TOLL,,-,-,15:36:24,ASP,10n,1,($2.02),Y,BUSINESS,N,$567.49
09/15/2023,08/18/2023,H16SHK-NJ,GSP,TOLL,,-,-,15:29:37,BEN,03n,1,($0.70),Y,BUSINESS,N,$569.51
09/15/2023,09/14/2023,02214781097,NJTP,TOLL,22:26:12,11 ,06E,22:37:42,13A,14X,1,($1.80),Y,BUSINESS,N,$570.21
09/15/2023,09/14/2023,02214781106,NJTP,TOLL,22:26:12,11 ,06E,22:37:41,13A,14X,1,($1.80),Y,BUSINESS,N,$572.01
09/15/2023,09/14/2023,02214781105,NJTP,TOLL,20:53:12,11 ,06E,21:02:44,13 ,07X,1,($1.80),Y,BUSINESS,N,$573.81
09/14/2023,09/14/2023,02214781097,GSP,TOLL,,-,-,22:04:30,ASP,12N,1,($2.02),Y,BUSINESS,N,$575.61
09/14/2023,09/14/2023,02214781106,GSP,TOLL,,-,-,22:04:30,ASP,12N,1,($2.02),Y,BUSINESS,N,$577.63
09/14/2023,09/14/2023,02214781106,GSP,TOLL,,-,-,21:55:53,BRN,03N,1,($0.70),Y,BUSINESS,N,$579.65
09/14/2023,09/14/2023,02214781097,GSP,TOLL,,-,-,21:55:37,BRN,03N,1,($0.70),Y,BUSINESS,N,$580.35
09/14/2023,09/13/2023,G53RRF-NJ,GSP,TOLL,,-,-,20:20:21,ASP,11n,1,($2.02),Y,BUSINESS,N,$581.05
09/14/2023,09/14/2023,02214781105,GSP,TOLL,,-,-,20:28:09,BEN,01N,1,($0.70),Y,BUSINESS,N,$583.07
09/14/2023,09/14/2023,02214781105,GSP,TOLL,,-,-,20:32:16,ASP,12N,1,($2.02),Y,BUSINESS,N,$583.77
09/14/2023,09/14/2023,02214781100,NJTP,TOLL,17:06:54,13 ,16E,17:15:58,11 ,14X,1,($2.39),Y,BUSINESS,N,$585.79
09/14/2023,09/14/2023,02214781100,GSP,TOLL,,-,-,17:19:46,RAS,15S,1,($2.02),Y,BUSINESS,N,$588.18
09/14/2023,09/14/2023,02214781100,GSP,TOLL,,-,-,17:47:20,BRS,02S,1,($0.70),Y,BUSINESS,N,$590.20
09/14/2023,08/18/2023,H16SHK-NJ,NJTP,TOLL,,-,-,16:14:34,14 ,22w,1,($2.31),Y,BUSINESS,M,$590.90
09/14/2023,09/13/2023,G53RRF-NJ,PANYNJ,TOLL,,-,-,20:44:54,OBX,02,-,($12.75),Y,BUSINESS,N,$593.21
09/14/2023,09/13/2023,02214781089,MTAB&T,TOLL,,-,-,22:40:04,VNB,003,-,($11.19),Y,BUSINESS,N,$605.96
09/14/2023,08/17/2023,Z378156-NJ,GSP,TOLL,,-,-,01:46:14,LWS,01s,1,($0.70),Y,BUSINESS,N,$617.15
09/14/2023,09/12/2023,A72PDF-NJ,GSP,TOLL,,-,-,11:28:50,ASP,11n,1,($2.02),Y,BUSINESS,N,$617.85
09/14/2023,08/15/2023,Z353594-NJ,NJTP,TOLL,,-,-,19:09:39,14 ,16w,1,($2.31),Y,BUSINESS,M,$619.87
09/14/2023,08/15/2023,Z353594-NJ,NJTP,TOLL,,-,-,19:04:22,15E,10w,1,($3.15),Y,BUSINESS,M,$622.18
09/14/2023,09/14/2023,-,NJ E-ZPass,Service Fee,,-,-,05:23:44,-,-,-,($1.00),Y,-,-,$625.33
09/14/2023,09/11/2023,A72PDF-NJ,NJTP,TOLL,16:57:39,18W,09e,17:22:15,11 ,13w,1,($9.61),Y,BUSINESS,N,$626.33
09/14/2023,09/13/2023,02214781089,NJTP,TOLL,22:54:40,13 ,16E,23:03:49,11 ,15X,1,($1.80),Y,BUSINESS,N,$635.94
09/14/2023,09/12/2023,A72PDF-NJ,GSP,TOLL,,-,-,11:16:26,LWN,04n,1,($0.70),Y,BUSINESS,N,$637.74
09/14/2023,08/17/2023,H16SHK-NJ,GSP,TOLL,,-,-,18:11:30,RAS,13s,1,($2.02),Y,BUSINESS,N,$638.44
09/14/2023,09/13/2023,02214781097,NJTP,TOLL,21:33:17,18W,000,21:57:46,11 ,14X,1,($7.21),Y,BUSINESS,N,$640.46
09/14/2023,09/13/2023,02214781106,NJTP,TOLL,21:33:17,18W,000,21:57:42,11 ,14X,1,($7.21),Y,BUSINESS,N,$647.67
09/14/2023,08/17/2023,P45SKT-NJ,GSP,TOLL,,-,-,01:19:09,RAS,12s,1,($2.02),Y,BUSINESS,N,$654.88
09/14/2023,08/17/2023,U66RYG-NJ,GSP,TOLL,,-,-,19:15:29,PVK,07s,1,($2.02),Y,BUSINESS,N,$656.90
09/14/2023,09/13/2023,02214781089,GSP,TOLL,,-,-,23:36:57,BRS,02S,1,($0.70),Y,BUSINESS,N,$658.92
09/14/2023,09/13/2023,02214781089,GSP,TOLL,,-,-,23:08:09,RAS,11S,1,($2.02),Y,BUSINESS,N,$659.62
09/14/2023,09/13/2023,02214781097,GSP,TOLL,,-,-,22:29:06,BRS,04S,1,($0.70),Y,BUSINESS,N,$661.64
09/14/2023,09/13/2023,02214781106,GSP,TOLL,,-,-,22:29:02,BRS,04S,1,($0.70),Y,BUSINESS,N,$662.34
09/14/2023,09/13/2023,02214781097,GSP,TOLL,,-,-,22:02:07,RAS,13S,1,($2.02),Y,BUSINESS,N,$663.04
09/14/2023,09/13/2023,02214781106,GSP,TOLL,,-,-,22:02:07,RAS,13S,1,($2.02),Y,BUSINESS,N,$665.06
09/13/2023,08/15/2023,Z353594-NJ,GSP,TOLL,,-,-,11:38:24,LWN,01n,1,($0.70),Y,BUSINESS,N,$667.08
09/13/2023,09/13/2023,02214781097,NJTP,TOLL,18:28:20,11 ,05E,18:49:00,18E,14X,1,($9.61),Y,BUSINESS,N,$667.78
09/13/2023,09/13/2023,02214781106,NJTP,TOLL,18:28:24,11 ,05E,18:49:00,18E,14X,1,($9.61),Y,BUSINESS,N,$677.39
